id1,id2
57518,42191
57518,53781
57518,57422
57518,255818
57518,39513
57518,5179
57518,57270
57518,3506
57518,42039
57518,4491
57518,52170
57518,53747
57518,54552
57518,2249
57518,257182
57518,57954
57518,58755
57518,28145
57518,3480
57518,57215
57518,3287
57518,41776
57518,44093
57518,53743
57518,13466
57518,14870
57518,3556
57518,57173
57518,34749
57518,394389
57518,418164
61060,1358
61060,48897
61060,1073
105915,1682
105915,16936
105915,20999
105915,31397
105915,38297
105915,51213
105915,53461
105915,58918
105915,56183
105915,22647
105915,29839
105915,37631
105915,249946
105915,29413
105915,320
105915,60101
105915,30057
105915,11868
105915,275611
105915,31955
105915,3775
105915,288591
105915,59011
105915,25967
105915,269337
105915,31487
105915,54035
105915,22980
105915,30839
105915,17492
105915,302836
105915,30421
105915,362941
105915,58917
105915,16018
105915,32674
105915,59155
10919,58764
10919,2188
10919,13350
13870,15445
13870,1602
13870,1361
13870,16820
13870,21353
13870,13833
13870,17754
13870,10040
13870,10285
13870,18626
13870,59314
13870,19235
13870,9850
14183,23393
15445,1602
15445,1361
15445,16820
15445,21353
15445,13833
15445,17754
15445,10040
15445,10285
15445,18626
15445,59314
15445,19235
15445,9850
1602,1361
1602,16820
1602,21353
1602,13833
1602,17754
1602,10040
1602,10285
1602,18626
1602,59314
1602,19235
1602,9850
1682,16936
1682,20999
1682,31397
1682,38297
1682,51213
1682,53461
1682,58918
1682,56183
1682,22647
1682,29839
1682,37631
1682,249946
1682,29413
1682,320
1682,60101
1682,30057
1682,11868
1682,275611
1682,31955
1682,3775
1682,288591
1682,59011
1682,25967
1682,269337
1682,31487
1682,54035
1682,22980
1682,30839
1682,17492
1682,302836
1682,30421
1682,362941
1682,58917
1682,16018
1682,32674
1682,59155
16936,20999
16936,31397
16936,38297
16936,51213
16936,53461
16936,58918
16936,56183
16936,22647
16936,29839
16936,37631
16936,249946
16936,29413
16936,320
16936,60101
16936,30057
16936,11868
16936,275611
16936,31955
16936,3775
16936,288591
16936,59011
16936,25967
16936,269337
16936,31487
16936,54035
16936,22980
16936,30839
16936,17492
16936,302836
16936,30421
16936,362941
16936,58917
16936,16018
16936,32674
16936,59155
16999,52042
16999,1152
16999,23283
18711,10173
18711,9636
19419,415211
19419,21293
19419,372595
19661,22953
19661,31080
19661,26027
19661,29779
19661,32571
19661,24940
19661,23041
19661,30323
20999,31397
20999,38297
20999,51213
20999,53461
20999,58918
20999,56183
20999,22647
20999,29839
20999,37631
20999,249946
20999,29413
20999,320
20999,60101
20999,30057
20999,11868
20999,275611
20999,31955
20999,3775
20999,288591
20999,59011
20999,25967
20999,269337
20999,31487
20999,54035
20999,22980
20999,30839
20999,17492
20999,302836
20999,30421
20999,362941
20999,58917
20999,16018
20999,32674
20999,59155
2102,292851
2102,54742
2102,21068
2102,5219
2102,23756
2102,13792
2102,216268
2102,16160
2102,384488
2175,27241
2175,2818
2175,28454
2175,40002
2175,52800
2175,57838
2175,58084
2175,18628
2175,29727
2175,5678
2175,28198
2175,43753
2175,57679
2175,58005
2175,32377
2175,383623
2175,39709
2175,4634
2175,5115
2175,54653
2175,302306
2175,34887
2175,53435
2175,56237
2175,57835
2175,57928
2175,57976
2175,15642
2175,57816
2175,1379
2175,2356
2175,30746
2175,31153
2175,23914
2175,2528
2175,33
2175,43754
2175,59222
2175,37854
2175,13554
2175,26333
2175,16944
2175,4128
2175,52752
2175,4751
2175,4793
2175,52751
21876,25850
21876,52969
21876,23099
21876,53290
21876,16003
21876,23093
21876,23098
21876,30381
21876,30799
21876,53289
21876,464
22850,29562
22850,29742
22850,32851
22850,42156
22850,45958
22850,55072
22850,30731
22850,31222
22850,32029
22850,32974
22850,35600
22850,19293
22850,22656
22850,27958
22850,31470
22850,32697
22850,32867
22850,13633
22850,20466
22850,31033
22850,32060
22850,32580
22850,37305
22850,38658
22850,34950
22850,428208
22850,19309
22850,30282
22850,326253
22850,32700
22850,403796
22850,10037
22850,19300
22850,27617
22850,30740
22850,32062
22850,22727
22850,31309
22850,31765
22850,32484
22850,34651
22850,61347
22850,22717
22850,31113
22850,31951
22850,36967
22850,9904
22850,29892
22850,31147
22850,41789
22850,17620
22850,36402
22850,419295
22850,19575
22850,32868
22850,35354
22850,57950
22850,13910
22850,30520
22850,39745
22850,42292
22903,16159
22903,30766
22903,58920
22903,30813
22903,79826
22903,80316
23760,269332
23760,31777
23760,359108
23760,42117
23760,54551
23760,57100
23760,58862
23760,52371
23760,26264
23760,292843
23760,4101
23760,53207
23760,839
23760,19625
23760,25373
23760,394391
23760,42191
23760,53781
23760,57422
23760,255818
23760,39513
23760,5179
23760,57270
23760,3506
23760,42039
23760,4491
23760,52170
23760,53747
23760,54552
23760,2249
23760,257182
23760,57954
23760,58755
23760,28145
23760,3480
23760,57215
23760,3287
23760,41776
23760,44093
23760,53743
23760,13466
23760,14870
23760,3556
23760,57173
23760,34749
23760,394389
23760,418164
251485,54347
251485,54392
251485,57778
251485,59132
251485,52995
251485,54435
251485,282820
251485,54379
251485,24761
251485,57160
251485,23943
251485,28633
25850,52969
25850,23099
25850,53290
25850,16003
25850,23093
25850,23098
25850,30381
25850,30799
25850,53289
25850,464
25884,32970
25884,25663
25884,25778
25884,42277
25884,38007
25884,25460
25884,36976
25884,29718
25884,26410
25884,29369
25884,52438
25884,31910
25884,39118
25924,27256
25924,29179
25924,4019
25924,408
25924,5426
25924,689
25924,13525
25924,22828
25924,35314
25924,5137
25924,52368
25924,58252
25924,27255
25924,42920
25924,52827
25924,21400
25924,21926
25924,3717
25924,4234
25924,857
25924,23027
25924,4490
25924,52312
25924,28347
25924,29177
25924,4050
25924,12074
25924,4459
25924,28409
25924,32475
25924,3449
25924,28359
25924,4533
25924,58341
25924,10064
25924,1120
25924,307156
25924,19646
25924,442854
269332,31777
269332,359108
269332,42117
269332,54551
269332,57100
269332,58862
269332,52371
269332,26264
269332,292843
269332,4101
269332,53207
269332,839
269332,19625
269332,25373
269332,394391
269332,42191
269332,53781
269332,57422
269332,255818
269332,39513
269332,5179
269332,57270
269332,3506
269332,42039
269332,4491
269332,52170
269332,53747
269332,54552
269332,2249
269332,257182
269332,57954
269332,58755
269332,28145
269332,3480
269332,57215
269332,3287
269332,41776
269332,44093
269332,53743
269332,13466
269332,14870
269332,3556
269332,57173
269332,34749
269332,394389
269332,418164
27241,2818
27241,28454
27241,40002
27241,52800
27241,57838
27241,58084
27241,18628
27241,29727
27241,5678
27241,28198
27241,43753
27241,57679
27241,58005
27241,32377
27241,383623
27241,39709
27241,4634
27241,5115
27241,54653
27241,302306
27241,34887
27241,53435
27241,56237
27241,57835
27241,57928
27241,57976
27241,15642
27241,57816
27241,1379
27241,2356
27241,30746
27241,31153
27241,23914
27241,2528
27241,33
27241,43754
27241,59222
27241,37854
27241,13554
27241,26333
27241,16944
27241,4128
27241,52752
27241,4751
27241,4793
27241,52751
27256,29179
27256,4019
27256,408
27256,5426
27256,689
27256,13525
27256,22828
27256,35314
27256,5137
27256,52368
27256,58252
27256,27255
27256,42920
27256,52827
27256,21400
27256,21926
27256,3717
27256,4234
27256,857
27256,23027
27256,4490
27256,52312
27256,28347
27256,29177
27256,4050
27256,12074
27256,4459
27256,28409
27256,32475
27256,3449
27256,28359
27256,4533
27256,58341
27256,10064
27256,1120
27256,307156
27256,19646
27256,442854
27494,5886
27494,24039
27494,44972
27494,21931
27494,471027
27494,52313
27494,375196
27494,43228
2818,28454
2818,40002
2818,52800
2818,57838
2818,58084
2818,18628
2818,29727
2818,5678
2818,28198
2818,43753
2818,57679
2818,58005
2818,32377
2818,383623
2818,39709
2818,4634
2818,5115
2818,54653
2818,302306
2818,34887
2818,53435
2818,56237
2818,57835
2818,57928
2818,57976
2818,15642
2818,57816
2818,1379
2818,2356
2818,30746
2818,31153
2818,23914
2818,2528
2818,33
2818,43754
2818,59222
2818,37854
2818,13554
2818,26333
2818,16944
2818,4128
2818,52752
2818,4751
2818,4793
2818,52751
28454,40002
28454,52800
28454,57838
28454,58084
28454,18628
28454,29727
28454,5678
28454,28198
28454,43753
28454,57679
28454,58005
28454,32377
28454,383623
28454,39709
28454,4634
28454,5115
28454,54653
28454,302306
28454,34887
28454,53435
28454,56237
28454,57835
28454,57928
28454,57976
28454,15642
28454,57816
28454,1379
28454,2356
28454,30746
28454,31153
28454,23914
28454,2528
28454,33
28454,43754
28454,59222
28454,37854
28454,13554
28454,26333
28454,16944
28454,4128
28454,52752
28454,4751
28454,4793
28454,52751
29179,4019
29179,408
29179,5426
29179,689
29179,13525
29179,22828
29179,35314
29179,5137
29179,52368
29179,58252
29179,27255
29179,42920
29179,52827
29179,21400
29179,21926
29179,3717
29179,4234
29179,857
29179,23027
29179,4490
29179,52312
29179,28347
29179,29177
29179,4050
29179,12074
29179,4459
29179,28409
29179,32475
29179,3449
29179,28359
29179,4533
29179,58341
29179,10064
29179,1120
29179,307156
29179,19646
29179,442854
292851,54742
292851,21068
292851,5219
292851,23756
292851,13792
292851,216268
292851,16160
292851,384488
292948,15426
292948,366884
292948,7819
29562,29742
29562,32851
29562,42156
29562,45958
29562,55072
29562,30731
29562,31222
29562,32029
29562,32974
29562,35600
29562,19293
29562,22656
29562,27958
29562,31470
29562,32697
29562,32867
29562,13633
29562,20466
29562,31033
29562,32060
29562,32580
29562,37305
29562,38658
29562,34950
29562,428208
29562,19309
29562,30282
29562,326253
29562,32700
29562,403796
29562,10037
29562,19300
29562,27617
29562,30740
29562,32062
29562,22727
29562,31309
29562,31765
29562,32484
29562,34651
29562,61347
29562,22717
29562,31113
29562,31951
29562,36967
29562,9904
29562,29892
29562,31147
29562,41789
29562,17620
29562,36402
29562,419295
29562,19575
29562,32868
29562,35354
29562,57950
29562,13910
29562,30520
29562,39745
29562,42292
29742,32851
29742,42156
29742,45958
29742,55072
29742,30731
29742,31222
29742,32029
29742,32974
29742,35600
29742,19293
29742,22656
29742,27958
29742,31470
29742,32697
29742,32867
29742,13633
29742,20466
29742,31033
29742,32060
29742,32580
29742,37305
29742,38658
29742,34950
29742,428208
29742,19309
29742,30282
29742,326253
29742,32700
29742,403796
29742,10037
29742,19300
29742,27617
29742,30740
29742,32062
29742,22727
29742,31309
29742,31765
29742,32484
29742,34651
29742,61347
29742,22717
29742,31113
29742,31951
29742,36967
29742,9904
29742,29892
29742,31147
29742,41789
29742,17620
29742,36402
29742,419295
29742,19575
29742,32868
29742,35354
29742,57950
29742,13910
29742,30520
29742,39745
29742,42292
302826,53804
302826,292840
302826,57533
302826,43755
302826,59612
302826,487914
302826,53998
30332,37442
30332,30429
30332,31412
30332,37110
30332,53445
30332,19628
30332,29580
30332,30162
31397,38297
31397,51213
31397,53461
31397,58918
31397,56183
31397,22647
31397,29839
31397,37631
31397,249946
31397,29413
31397,320
31397,60101
31397,30057
31397,11868
31397,275611
31397,31955
31397,3775
31397,288591
31397,59011
31397,25967
31397,269337
31397,31487
31397,54035
31397,22980
31397,30839
31397,17492
31397,302836
31397,30421
31397,362941
31397,58917
31397,16018
31397,32674
31397,59155
31644,37043
31644,4550
31644,11970
31644,54311
31644,32186
31644,923
31644,30584
31644,30748
31644,32797
31644,35374
31644,54491
31644,19569
31644,34772
31644,34659
31644,4117
31644,42302
31644,5468
31644,19452
31644,22448
31644,4527
31644,54492
31644,22910
31644,4280
31644,28024
31644,4161
31644,328004
31644,17604
31644,36096
31644,3696
31644,56219
31644,14331
31644,30426
31644,34779
31644,50311
31644,5501
31777,359108
31777,42117
31777,54551
31777,57100
31777,58862
31777,52371
31777,26264
31777,292843
31777,4101
31777,53207
31777,839
31777,19625
31777,25373
31777,394391
31777,42191
31777,53781
31777,57422
31777,255818
31777,39513
31777,5179
31777,57270
31777,3506
31777,42039
31777,4491
31777,52170
31777,53747
31777,54552
31777,2249
31777,257182
31777,57954
31777,58755
31777,28145
31777,3480
31777,57215
31777,3287
31777,41776
31777,44093
31777,53743
31777,13466
31777,14870
31777,3556
31777,57173
31777,34749
31777,394389
31777,418164
327225,36850
327225,388315
327225,43059
327225,43432
327225,49872
327225,23599
327225,34852
327225,58800
327225,34870
327232,57475
327232,28009
327232,365053
327232,331454
327232,25131
327232,21574
327232,29223
327232,3757
32851,42156
32851,45958
32851,55072
32851,30731
32851,31222
32851,32029
32851,32974
32851,35600
32851,19293
32851,22656
32851,27958
32851,31470
32851,32697
32851,32867
32851,13633
32851,20466
32851,31033
32851,32060
32851,32580
32851,37305
32851,38658
32851,34950
32851,428208
32851,19309
32851,30282
32851,326253
32851,32700
32851,403796
32851,10037
32851,19300
32851,27617
32851,30740
32851,32062
32851,22727
32851,31309
32851,31765
32851,32484
32851,34651
32851,61347
32851,22717
32851,31113
32851,31951
32851,36967
32851,9904
32851,29892
32851,31147
32851,41789
32851,17620
32851,36402
32851,419295
32851,19575
32851,32868
32851,35354
32851,57950
32851,13910
32851,30520
32851,39745
32851,42292
32970,25663
32970,25778
32970,42277
32970,38007
32970,25460
32970,36976
32970,29718
32970,26410
32970,29369
32970,52438
32970,31910
32970,39118
3364,58223
3364,28532
3364,23860
3364,25080
3364,402502
3364,395155
3364,259786
3364,13909
3364,24059
3364,27102
33667,53563
343602,52783
343602,56019
343602,262384
343602,52765
343602,52769
343602,53570
343602,57189
343602,22563
343602,52868
343602,23859
343602,400296
343602,54684
343602,57782
343602,57728
343602,400295
343602,54097
349334,12536
359108,42117
359108,54551
359108,57100
359108,58862
359108,52371
359108,26264
359108,292843
359108,4101
359108,53207
359108,839
359108,19625
359108,25373
359108,394391
359108,42191
359108,53781
359108,57422
359108,255818
359108,39513
359108,5179
359108,57270
359108,3506
359108,42039
359108,4491
359108,52170
359108,53747
359108,54552
359108,2249
359108,257182
359108,57954
359108,58755
359108,28145
359108,3480
359108,57215
359108,3287
359108,41776
359108,44093
359108,53743
359108,13466
359108,14870
359108,3556
359108,57173
359108,34749
359108,394389
359108,418164
362862,58827
364954,62423
36757,53046
36757,28427
36757,53629
36757,54286
36757,36843
36757,24995
36757,56141
36757,3971
36757,53108
36757,24868
36757,28861
36757,36095
36757,52374
36757,24227
36850,388315
36850,43059
36850,43432
36850,49872
36850,23599
36850,34852
36850,58800
36850,34870
37043,4550
37043,11970
37043,54311
37043,32186
37043,923
37043,30584
37043,30748
37043,32797
37043,35374
37043,54491
37043,19569
37043,34772
37043,34659
37043,4117
37043,42302
37043,5468
37043,19452
37043,22448
37043,4527
37043,54492
37043,22910
37043,4280
37043,28024
37043,4161
37043,328004
37043,17604
37043,36096
37043,3696
37043,56219
37043,14331
37043,30426
37043,34779
37043,50311
37043,5501
37442,30429
37442,31412
37442,37110
37442,53445
37442,19628
37442,29580
37442,30162
38297,51213
38297,53461
38297,58918
38297,56183
38297,22647
38297,29839
38297,37631
38297,249946
38297,29413
38297,320
38297,60101
38297,30057
38297,11868
38297,275611
38297,31955
38297,3775
38297,288591
38297,59011
38297,25967
38297,269337
38297,31487
38297,54035
38297,22980
38297,30839
38297,17492
38297,302836
38297,30421
38297,362941
38297,58917
38297,16018
38297,32674
38297,59155
385404,53634
385404,59185
388315,43059
388315,43432
388315,49872
388315,23599
388315,34852
388315,58800
388315,34870
39236,42767
39236,475
39236,5538
39236,5621
39236,57539
39236,22821
39236,250
39236,42847
39236,3876
39236,279590
39236,41738
39236,12258
39236,19380
39236,23771
39236,52332
39236,864
39236,4108
39236,41494
39236,59633
39236,40877
39236,58381
39236,23916
39236,27946
39236,326224
39236,40381
39236,40588
39236,53413
39236,4297
40002,52800
40002,57838
40002,58084
40002,18628
40002,29727
40002,5678
40002,28198
40002,43753
40002,57679
40002,58005
40002,32377
40002,383623
40002,39709
40002,4634
40002,5115
40002,54653
40002,302306
40002,34887
40002,53435
40002,56237
40002,57835
40002,57928
40002,57976
40002,15642
40002,57816
40002,1379
40002,2356
40002,30746
40002,31153
40002,23914
40002,2528
40002,33
40002,43754
40002,59222
40002,37854
40002,13554
40002,26333
40002,16944
40002,4128
40002,52752
40002,4751
40002,4793
40002,52751
4019,408
4019,5426
4019,689
4019,13525
4019,22828
4019,35314
4019,5137
4019,52368
4019,58252
4019,27255
4019,42920
4019,52827
4019,21400
4019,21926
4019,3717
4019,4234
4019,857
4019,23027
4019,4490
4019,52312
4019,28347
4019,29177
4019,4050
4019,12074
4019,4459
4019,28409
4019,32475
4019,3449
4019,28359
4019,4533
4019,58341
4019,10064
4019,1120
4019,307156
4019,19646
4019,442854
408,5426
408,689
408,13525
408,22828
408,35314
408,5137
408,52368
408,58252
408,27255
408,42920
408,52827
408,21400
408,21926
408,3717
408,4234
408,857
408,23027
408,4490
408,52312
408,28347
408,29177
408,4050
408,12074
408,4459
408,28409
408,32475
408,3449
408,28359
408,4533
408,58341
408,10064
408,1120
408,307156
408,19646
408,442854
42117,54551
42117,57100
42117,58862
42117,52371
42117,26264
42117,292843
42117,4101
42117,53207
42117,839
42117,19625
42117,25373
42117,394391
42117,42191
42117,53781
42117,57422
42117,255818
42117,39513
42117,5179
42117,57270
42117,3506
42117,42039
42117,4491
42117,52170
42117,53747
42117,54552
42117,2249
42117,257182
42117,57954
42117,58755
42117,28145
42117,3480
42117,57215
42117,3287
42117,41776
42117,44093
42117,53743
42117,13466
42117,14870
42117,3556
42117,57173
42117,34749
42117,394389
42117,418164
42156,45958
42156,55072
42156,30731
42156,31222
42156,32029
42156,32974
42156,35600
42156,19293
42156,22656
42156,27958
42156,31470
42156,32697
42156,32867
42156,13633
42156,20466
42156,31033
42156,32060
42156,32580
42156,37305
42156,38658
42156,34950
42156,428208
42156,19309
42156,30282
42156,326253
42156,32700
42156,403796
42156,10037
42156,19300
42156,27617
42156,30740
42156,32062
42156,22727
42156,31309
42156,31765
42156,32484
42156,34651
42156,61347
42156,22717
42156,31113
42156,31951
42156,36967
42156,9904
42156,29892
42156,31147
42156,41789
42156,17620
42156,36402
42156,419295
42156,19575
42156,32868
42156,35354
42156,57950
42156,13910
42156,30520
42156,39745
42156,42292
42767,475
42767,5538
42767,5621
42767,57539
42767,22821
42767,250
42767,42847
42767,3876
42767,279590
42767,41738
42767,12258
42767,19380
42767,23771
42767,52332
42767,864
42767,4108
42767,41494
42767,59633
42767,40877
42767,58381
42767,23916
42767,27946
42767,326224
42767,40381
42767,40588
42767,53413
42767,4297
4277,480
4277,19278
43059,43432
43059,49872
43059,23599
43059,34852
43059,58800
43059,34870
43432,49872
43432,23599
43432,34852
43432,58800
43432,34870
4550,11970
4550,54311
4550,32186
4550,923
4550,30584
4550,30748
4550,32797
4550,35374
4550,54491
4550,19569
4550,34772
4550,34659
4550,4117
4550,42302
4550,5468
4550,19452
4550,22448
4550,4527
4550,54492
4550,22910
4550,4280
4550,28024
4550,4161
4550,328004
4550,17604
4550,36096
4550,3696
4550,56219
4550,14331
4550,30426
4550,34779
4550,50311
4550,5501
45958,55072
45958,30731
45958,31222
45958,32029
45958,32974
45958,35600
45958,19293
45958,22656
45958,27958
45958,31470
45958,32697
45958,32867
45958,13633
45958,20466
45958,31033
45958,32060
45958,32580
45958,37305
45958,38658
45958,34950
45958,428208
45958,19309
45958,30282
45958,326253
45958,32700
45958,403796
45958,10037
45958,19300
45958,27617
45958,30740
45958,32062
45958,22727
45958,31309
45958,31765
45958,32484
45958,34651
45958,61347
45958,22717
45958,31113
45958,31951
45958,36967
45958,9904
45958,29892
45958,31147
45958,41789
45958,17620
45958,36402
45958,419295
45958,19575
45958,32868
45958,35354
45958,57950
45958,13910
45958,30520
45958,39745
45958,42292
475,5538
475,5621
475,57539
475,22821
475,250
475,42847
475,3876
475,279590
475,41738
475,12258
475,19380
475,23771
475,52332
475,864
475,4108
475,41494
475,59633
475,40877
475,58381
475,23916
475,27946
475,326224
475,40381
475,40588
475,53413
475,4297
48255,7993
49872,23599
49872,34852
49872,58800
49872,34870
51213,53461
51213,58918
51213,56183
51213,22647
51213,29839
51213,37631
51213,249946
51213,29413
51213,320
51213,60101
51213,30057
51213,11868
51213,275611
51213,31955
51213,3775
51213,288591
51213,59011
51213,25967
51213,269337
51213,31487
51213,54035
51213,22980
51213,30839
51213,17492
51213,302836
51213,30421
51213,362941
51213,58917
51213,16018
51213,32674
51213,59155
52783,56019
52783,262384
52783,52765
52783,52769
52783,53570
52783,57189
52783,22563
52783,52868
52783,23859
52783,400296
52783,54684
52783,57782
52783,57728
52783,400295
52783,54097
52800,57838
52800,58084
52800,18628
52800,29727
52800,5678
52800,28198
52800,43753
52800,57679
52800,58005
52800,32377
52800,383623
52800,39709
52800,4634
52800,5115
52800,54653
52800,302306
52800,34887
52800,53435
52800,56237
52800,57835
52800,57928
52800,57976
52800,15642
52800,57816
52800,1379
52800,2356
52800,30746
52800,31153
52800,23914
52800,2528
52800,33
52800,43754
52800,59222
52800,37854
52800,13554
52800,26333
52800,16944
52800,4128
52800,52752
52800,4751
52800,4793
52800,52751
52969,23099
52969,53290
52969,16003
52969,23093
52969,23098
52969,30381
52969,30799
52969,53289
52969,464
53322,54346
53322,300836
53461,58918
53461,56183
53461,22647
53461,29839
53461,37631
53461,249946
53461,29413
53461,320
53461,60101
53461,30057
53461,11868
53461,275611
53461,31955
53461,3775
53461,288591
53461,59011
53461,25967
53461,269337
53461,31487
53461,54035
53461,22980
53461,30839
53461,17492
53461,302836
53461,30421
53461,362941
53461,58917
53461,16018
53461,32674
53461,59155
53634,59185
5426,689
5426,13525
5426,22828
5426,35314
5426,5137
5426,52368
5426,58252
5426,27255
5426,42920
5426,52827
5426,21400
5426,21926
5426,3717
5426,4234
5426,857
5426,23027
5426,4490
5426,52312
5426,28347
5426,29177
5426,4050
5426,12074
5426,4459
5426,28409
5426,32475
5426,3449
5426,28359
5426,4533
5426,58341
5426,10064
5426,1120
5426,307156
5426,19646
5426,442854
54347,54392
54347,57778
54347,59132
54347,52995
54347,54435
54347,282820
54347,54379
54347,24761
54347,57160
54347,23943
54347,28633
54392,57778
54392,59132
54392,52995
54392,54435
54392,282820
54392,54379
54392,24761
54392,57160
54392,23943
54392,28633
54403,22998
54403,28619
54403,28613
54403,10754
54403,53106
54403,54520
54403,4181
54403,53406
54403,23062
54403,28632
54403,56240
54403,56241
54551,57100
54551,58862
54551,52371
54551,26264
54551,292843
54551,4101
54551,53207
54551,839
54551,19625
54551,25373
54551,394391
54551,42191
54551,53781
54551,57422
54551,255818
54551,39513
54551,5179
54551,57270
54551,3506
54551,42039
54551,4491
54551,52170
54551,53747
54551,54552
54551,2249
54551,257182
54551,57954
54551,58755
54551,28145
54551,3480
54551,57215
54551,3287
54551,41776
54551,44093
54551,53743
54551,13466
54551,14870
54551,3556
54551,57173
54551,34749
54551,394389
54551,418164
54742,21068
54742,5219
54742,23756
54742,13792
54742,216268
54742,16160
54742,384488
5477,249943
5477,1864
55072,30731
55072,31222
55072,32029
55072,32974
55072,35600
55072,19293
55072,22656
55072,27958
55072,31470
55072,32697
55072,32867
55072,13633
55072,20466
55072,31033
55072,32060
55072,32580
55072,37305
55072,38658
55072,34950
55072,428208
55072,19309
55072,30282
55072,326253
55072,32700
55072,403796
55072,10037
55072,19300
55072,27617
55072,30740
55072,32062
55072,22727
55072,31309
55072,31765
55072,32484
55072,34651
55072,61347
55072,22717
55072,31113
55072,31951
55072,36967
55072,9904
55072,29892
55072,31147
55072,41789
55072,17620
55072,36402
55072,419295
55072,19575
55072,32868
55072,35354
55072,57950
55072,13910
55072,30520
55072,39745
55072,42292
5538,5621
5538,57539
5538,22821
5538,250
5538,42847
5538,3876
5538,279590
5538,41738
5538,12258
5538,19380
5538,23771
5538,52332
5538,864
5538,4108
5538,41494
5538,59633
5538,40877
5538,58381
5538,23916
5538,27946
5538,326224
5538,40381
5538,40588
5538,53413
5538,4297
564,1615
57100,58862
57100,52371
57100,26264
57100,292843
57100,4101
57100,53207
57100,839
57100,19625
57100,25373
57100,394391
57100,42191
57100,53781
57100,57422
57100,255818
57100,39513
57100,5179
57100,57270
57100,3506
57100,42039
57100,4491
57100,52170
57100,53747
57100,54552
57100,2249
57100,257182
57100,57954
57100,58755
57100,28145
57100,3480
57100,57215
57100,3287
57100,41776
57100,44093
57100,53743
57100,13466
57100,14870
57100,3556
57100,57173
57100,34749
57100,394389
57100,418164
57182,57519
57182,26293
57182,57162
57182,28007
57182,27984
57182,50131
57519,26293
57519,57162
57519,28007
57519,27984
57519,50131
57778,59132
57778,52995
57778,54435
57778,282820
57778,54379
57778,24761
57778,57160
57778,23943
57778,28633
57838,58084
57838,18628
57838,29727
57838,5678
57838,28198
57838,43753
57838,57679
57838,58005
57838,32377
57838,383623
57838,39709
57838,4634
57838,5115
57838,54653
57838,302306
57838,34887
57838,53435
57838,56237
57838,57835
57838,57928
57838,57976
57838,15642
57838,57816
57838,1379
57838,2356
57838,30746
57838,31153
57838,23914
57838,2528
57838,33
57838,43754
57838,59222
57838,37854
57838,13554
57838,26333
57838,16944
57838,4128
57838,52752
57838,4751
57838,4793
57838,52751
58084,18628
58084,29727
58084,5678
58084,28198
58084,43753
58084,57679
58084,58005
58084,32377
58084,383623
58084,39709
58084,4634
58084,5115
58084,54653
58084,302306
58084,34887
58084,53435
58084,56237
58084,57835
58084,57928
58084,57976
58084,15642
58084,57816
58084,1379
58084,2356
58084,30746
58084,31153
58084,23914
58084,2528
58084,33
58084,43754
58084,59222
58084,37854
58084,13554
58084,26333
58084,16944
58084,4128
58084,52752
58084,4751
58084,4793
58084,52751
58223,28532
58223,23860
58223,25080
58223,402502
58223,395155
58223,259786
58223,13909
58223,24059
58223,27102
5886,24039
5886,44972
5886,21931
5886,471027
5886,52313
5886,375196
5886,43228
58862,52371
58862,26264
58862,292843
58862,4101
58862,53207
58862,839
58862,19625
58862,25373
58862,394391
58862,42191
58862,53781
58862,57422
58862,255818
58862,39513
58862,5179
58862,57270
58862,3506
58862,42039
58862,4491
58862,52170
58862,53747
58862,54552
58862,2249
58862,257182
58862,57954
58862,58755
58862,28145
58862,3480
58862,57215
58862,3287
58862,41776
58862,44093
58862,53743
58862,13466
58862,14870
58862,3556
58862,57173
58862,34749
58862,394389
58862,418164
58918,56183
58918,22647
58918,29839
58918,37631
58918,249946
58918,29413
58918,320
58918,60101
58918,30057
58918,11868
58918,275611
58918,31955
58918,3775
58918,288591
58918,59011
58918,25967
58918,269337
58918,31487
58918,54035
58918,22980
58918,30839
58918,17492
58918,302836
58918,30421
58918,362941
58918,58917
58918,16018
58918,32674
58918,59155
59132,52995
59132,54435
59132,282820
59132,54379
59132,24761
59132,57160
59132,23943
59132,28633
60606,302302
60606,60615
60606,21515
60606,49428
60606,18905
60606,10419
60606,14491
60606,326221
60606,13858
60606,262504
61332,21056
61332,16359
61332,50591
62145,375199
689,13525
689,22828
689,35314
689,5137
689,52368
689,58252
689,27255
689,42920
689,52827
689,21400
689,21926
689,3717
689,4234
689,857
689,23027
689,4490
689,52312
689,28347
689,29177
689,4050
689,12074
689,4459
689,28409
689,32475
689,3449
689,28359
689,4533
689,58341
689,10064
689,1120
689,307156
689,19646
689,442854
11970,54311
11970,32186
11970,923
11970,30584
11970,30748
11970,32797
11970,35374
11970,54491
11970,19569
11970,34772
11970,34659
11970,4117
11970,42302
11970,5468
11970,19452
11970,22448
11970,4527
11970,54492
11970,22910
11970,4280
11970,28024
11970,4161
11970,328004
11970,17604
11970,36096
11970,3696
11970,56219
11970,14331
11970,30426
11970,34779
11970,50311
11970,5501
1299,484913
1299,18698
1299,30816
13525,22828
13525,35314
13525,5137
13525,52368
13525,58252
13525,27255
13525,42920
13525,52827
13525,21400
13525,21926
13525,3717
13525,4234
13525,857
13525,23027
13525,4490
13525,52312
13525,28347
13525,29177
13525,4050
13525,12074
13525,4459
13525,28409
13525,32475
13525,3449
13525,28359
13525,4533
13525,58341
13525,10064
13525,1120
13525,307156
13525,19646
13525,442854
1358,48897
1358,1073
15426,366884
15426,7819
